scenario,episode,original_mc_run,phase,phase_legacy,type,location,severity,action,recovery_plan,plan_length,plan_actions,applied,rejected_plan,rejected_reward,att_disrupted,att_recovered,improvement_att,CEF_disrupted,CEF_recovered,improvement_CEF,CEF2_disrupted,CEF2_recovered,improvement_CEF2,exposure_disrupted,exposure_recovered,improvement_exposure,dun_disrupted,dun_recovered,improvement_dun,cost_disrupted,cost_recovered,improvement_cost,energy_disrupted,energy_recovered,improvement_energy,reward,changed_routes,short_turn_routes_count,selected_routes_count,critical_routes_count,donor_routes_count,transfer_hubs_count,repaired_routes_count,failed_routes_count,inserted_existing_nodes_count,frequency_increase,frequency_increase_critical,frequency_reduction_donor,old_headway_min,new_headway_min,coverage_floor_percent,coverage_gap_before,coverage_gap_after,coverage_floor_reached,applied_for_coverage,att_delta_min,demand_share,critical_demand_share,donor_demand_share,assumed_affected_transfer_share,additional_vkm,additional_vh,additional_cost,additional_energy
S1_service,43,43,calibration,train,node_removal,central,mild,greedy:redundancy_restoration+redundant_overlay_line,greedy:redundancy_restoration+redundant_overlay_line,2,"[""redundancy_restoration"", ""redundant_overlay_line""]",True,,,18.186273456993295,17.94569763454979,0.013228428738433655,1.5833428455712464,1.827156212186711,0.15398646433236668,1.3963510046243155,1.5116966325447971,0.08260503808747935,34.41306255151767,33.23915895889275,0.03411215118873941,4.076082238892806,0.0,1.0,33802.77680540206,38317.52389293526,-0.13356142643321814,,,,0.31462728231142256,,,,,,,,,,,,,,,0.0,4.076082238892806,0.0,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S1_service,44,44,calibration,train,node_removal,peripheral,mild,greedy:full_structural_recovery,greedy:full_structural_recovery,1,"[""full_structural_recovery""]",True,,,17.50445744722041,16.325311410819957,0.0673626154912727,1.4431736844616885,1.5952977605431082,0.10540940270689793,1.333178397921279,1.380023324802573,0.035137778225581576,33.33697529088432,32.956542574675076,0.011411734654681397,6.445669430297881,6.1847971826600725,0.04047248318562203,30755.531300785282,37621.06014889419,-0.22322907645343165,,,,0.19299094209642473,5.0,,6.0,,,,13.0,0.0,0.0,0.3,,,10.0,7.692307692307692,6.184797182660071,0.2608722476378107,1.7763568394002505e-15,True,False,-0.7102077305397709,0.6155133664678013,,,,3009.620263282321,128.79582048,4726.020979265857,3611.544315938785
S1_service,45,45,calibration,train,link_failure,any_road,severe,greedy:continuity_repair+redundant_overlay_line,greedy:continuity_repair+redundant_overlay_line,2,"[""continuity_repair"", ""redundant_overlay_line""]",True,,,17.74491159793528,17.716029822965304,0.0016276088393325742,1.6241984322431284,1.7892549698807507,0.1016233819470371,1.4363122052504407,1.4985298957937345,0.043317664722096645,31.65219568431618,31.11958988162323,0.016826820104516717,3.2499915706497915,2.260866508505752,0.30434696233574454,33883.49668294362,37062.75555179256,-0.09382912568316241,,,,0.19204497323469893,,,,,,,,,,,,,,,2.260866508505751,0.9891250621440406,1.3322676295501878e-15,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S1_service,46,46,calibration,train,link_failure,any_road,moderate,greedy:continuity_repair+redundant_overlay_line,greedy:continuity_repair+redundant_overlay_line,2,"[""continuity_repair"", ""redundant_overlay_line""]",True,,,16.36942843031146,18.286504070167556,-0.11711316910163012,1.549368258719171,1.76874208264988,0.14158920753421178,1.354504562651823,1.4939071242410051,0.10291774973150508,33.75001345109075,32.326106092160416,0.04218983085721755,7.902189407140485,0.0,1.0,34210.82790650957,36373.78307035049,-0.0632242858825803,,,,0.19324855118322537,,,,,,,,,,,,,,,0.0,7.902189407140485,0.0,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S1_service,47,47,calibration,train,link_failure,any_road,moderate,greedy:corridor_relief,greedy:corridor_relief,1,"[""corridor_relief""]",True,,,17.993432693065188,17.574796114935587,0.023266076310772335,1.6861127243206158,1.776278472504248,0.05347551612835532,1.4890274487443276,1.4995323150409408,0.007054850671471343,32.23915106758617,32.423936771982135,-0.0057317174391031175,0.0,0.0,,34526.19286307535,36161.2818056233,-0.04735792761838591,,,,0.08802489347610935,,,,,,35.0,,,,,,,,,0.0,0.0,0.0,True,False,-0.35,,,,0.35,0.0,0.0,0.0,0.0
S1_service,48,48,calibration,train,link_failure,any_road,mild,greedy:continuity_repair+redundant_overlay_line,greedy:continuity_repair+redundant_overlay_line,2,"[""continuity_repair"", ""redundant_overlay_line""]",True,,,18.123284405814438,17.932109637139504,0.010548571903092777,1.6429022119782057,1.8095625023117703,0.10144261120258047,1.4458169364019176,1.5195004339018707,0.05096322753233412,31.195669250950008,30.989153757804324,0.006620005215608407,3.1086941394135614,0.0,1.0,34399.81076737665,36554.50162197731,-0.06263670661363285,,,,0.21220384691312177,,,,,,,,,,,,,,,0.0,3.1086941394135614,0.0,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S1_service,49,49,calibration,train,combined_disruption,peripheral_area + central,moderate,greedy:corridor_relief+emergency_bus_bridge+extend_route_to_orphaned_stops,greedy:corridor_relief+emergency_bus_bridge+extend_route_to_orphaned_stops,3,"[""corridor_relief"", ""emergency_bus_bridge"", ""extend_route_to_orphaned_stops""]",True,,,15.519051700951634,16.621923987674283,-0.07106570091876299,0.981223048017034,1.2735219022512827,0.29789236486541887,0.9408870229837263,1.1873977322753522,0.26199820304662613,40.79351391990611,46.684826237016125,-0.14441786821005423,27.24998726630075,11.74997614673239,0.5688080133063681,29735.38180084498,36735.22659939774,-0.23540457107410834,,,,0.37080180603863616,,,,,,,,,,,,,,,0.0,27.24998726630075,11.74997614673239,False,False,-0.35,,,,,0.0,0.0,0.0,0.0
S1_service,50,50,calibration,train,link_failure,any_road,mild,greedy:continuity_repair+redundant_overlay_line,greedy:continuity_repair+redundant_overlay_line,2,"[""continuity_repair"", ""redundant_overlay_line""]",True,,,18.038199019064635,17.962667137323873,0.004187329436876269,1.6578164501087804,1.7813911102577082,0.07454061644811116,1.460847632795218,1.5023701549158757,0.02842358175383941,32.23915106758617,32.423936771982135,-0.0057317174391031175,1.7608589758949285,0.0,1.0,34400.14144994388,36684.66889083167,-0.06641040834707135,,,,0.14253406593580295,,,,,,,,,,,,,,,0.0,1.7608589758949285,0.0,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S1_service,51,51,calibration,train,link_failure,any_road,moderate,greedy:continuity_repair+redundant_overlay_line,greedy:continuity_repair+redundant_overlay_line,2,"[""continuity_repair"", ""redundant_overlay_line""]",True,,,18.018955749931564,17.925148844409836,0.005206012314120031,1.6583990623561609,1.771782287674678,0.06836908431281227,1.461313786779873,1.4975234845477754,0.024778865494517507,32.04349688185781,31.728282227558026,0.009837086615794832,1.8478211743842454,0.0,1.0,34362.939897795266,36451.985469592924,-0.06079356358946727,,,,0.13056005359601264,,,,,,,,,,,,,,,0.0,1.8478211743842454,0.0,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S1_service,52,52,calibration,train,link_failure,any_road,moderate,greedy:continuity_repair,greedy:continuity_repair,1,"[""continuity_repair""]",True,,,17.103124293556377,20.797574939434654,-0.2160102787342875,1.1680465478594155,1.683370654465961,0.4411845637067618,1.0885997184983947,1.5068024355734486,0.3841657406010717,29.771761892019665,29.923934978503368,-0.005111322837916868,23.293487017724598,0.0,1.0,33675.702304354054,38173.40391906476,-0.1335592521296633,,,,0.5761561176196281,5.0,,,,,,13.0,0.0,14.0,,,,,,0.0,23.293487017724598,0.0,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S1_service,53,53,calibration,train,area_closure,peripheral_area,severe,greedy:budget_neutral_reconfiguration+redundant_overlay_line,greedy:budget_neutral_reconfiguration+redundant_overlay_line,2,"[""budget_neutral_reconfiguration"", ""redundant_overlay_line""]",True,,,16.085310328456845,19.139441350354282,-0.18987081750572832,0.8366832056251439,1.3628484935361702,0.6288703829281381,0.765111843356504,1.192529812060715,0.5586346263170516,29.261099617402202,29.77561799607757,-0.01758369936204906,42.50683029758529,18.50030037775709,0.5647687619086468,26156.806843044156,36957.5742732903,-0.41292377525502044,,,,0.6290019147428489,,,,,,,,,,,,,,,18.500300377757096,24.006529919828193,0.0,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S1_service,54,54,calibration,train,link_failure,any_road,moderate,greedy:corridor_relief,greedy:corridor_relief,1,"[""corridor_relief""]",True,,,18.235851008435876,17.795432877045265,0.024151224485595695,1.6542376348037882,1.7443281833825537,0.05446046365004343,1.4959983811526238,1.5072952700605982,0.007551404500364755,30.47828491777618,30.66307062217214,-0.006062864262030224,0.0,0.0,,34191.5375969685,35826.626539516445,-0.04782145108013271,,,,0.0898564697522851,,,,,,35.0,,,,,,,,,0.0,0.0,0.0,True,False,-0.35,,,,0.35,0.0,0.0,0.0,0.0
S1_service,55,55,calibration,train,combined_disruption,peripheral_area + peripheral_area,mild,greedy:budget_neutral_reconfiguration+redundant_overlay_line,greedy:budget_neutral_reconfiguration+redundant_overlay_line,2,"[""budget_neutral_reconfiguration"", ""redundant_overlay_line""]",True,,,17.141879416768674,16.600781699402503,0.03156583383948282,1.504725242284989,1.692893170945301,0.12505135381032817,1.3171170818129811,1.4135334456609687,0.07320257642947936,31.25128529054469,26.866295603466767,0.14031389897440902,10.798560026818521,10.798560026818521,0.0,32458.17551201943,37086.356524026865,-0.14258906851660832,,,,0.2690577219092681,,,,,,,,,,,,,,,10.798560026818523,0.0,0.0,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S1_service,56,56,calibration,train,demand_surge,central_area,mild,greedy:corridor_relief,greedy:corridor_relief,1,"[""corridor_relief""]",True,,,17.83386969082654,17.180877019863583,0.03661531020936218,1.6688732140284344,1.6945467477952885,0.015383753271994621,1.4794940185245018,1.479932589259461,0.0002964329219773513,33.18965510592168,34.285593814653346,-0.033020491030535865,0.0,0.0,,34526.19286307535,36243.30297960913,-0.049733549347405065,,,,0.038842633634558414,,,,,,37.0,,,,,,,,,0.0,0.0,0.0,True,False,-0.35,,,,0.35,0.0,0.0,0.0,0.0
S1_service,57,57,calibration,train,link_failure,any_road,moderate,greedy:continuity_repair+redundant_overlay_line,greedy:continuity_repair+redundant_overlay_line,2,"[""continuity_repair"", ""redundant_overlay_line""]",True,,,18.060917980959953,18.02934485182465,0.001748146421382788,1.6142354309592435,1.6745632585026666,0.037372384713160414,1.4479267172236643,1.4768175215264747,0.0199532227419681,34.38044993360541,34.18479574787706,0.0056908558819385195,0.456526433366166,0.0,1.0,33295.47832594654,36277.217678148954,-0.08955388245252512,,,,0.07657414661128165,,,,,,,,,,,,,,,0.0,0.456526433366166,0.0,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S1_service,58,58,calibration,train,node_removal,peripheral,moderate,greedy:redundancy_restoration,greedy:redundancy_restoration,1,"[""redundancy_restoration""]",True,,,17.541487247904335,18.4804442198404,-0.05352778579525755,1.5052049115620758,1.8099837189625814,0.20248326660335658,1.3174118851176388,1.549697344843287,0.1763195416328782,26.423925293718018,28.043486838376715,-0.06129148211918877,13.239137437147543,2.6630361873797916,0.7988512318100416,33987.68775057992,38326.81346225341,-0.1276675760797954,,,,0.3980887412128845,2.0,,,,,,13.0,0.0,7.0,,,,,,2.6630361873797908,10.576101249767753,8.881784197001252e-16,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S1_service,59,59,calibration,train,link_failure,any_road,moderate,greedy:corridor_relief,greedy:corridor_relief,1,"[""corridor_relief""]",True,,,17.993432693065188,17.574796114935587,0.023266076310772335,1.6861127243206158,1.776278472504248,0.05347551612835532,1.4890274487443276,1.4995323150409408,0.007054850671471343,32.23915106758617,32.423936771982135,-0.0057317174391031175,0.0,0.0,,34526.19286307535,36161.2818056233,-0.04735792761838591,,,,0.08802489347610935,,,,,,35.0,,,,,,,,,0.0,0.0,0.0,True,False,-0.35,,,,0.35,0.0,0.0,0.0,0.0
S1_service,60,60,calibration,train,demand_surge,peripheral_area,mild,greedy:corridor_relief,greedy:corridor_relief,1,"[""corridor_relief""]",True,,,18.132145214444503,17.71086507572631,0.023233882904411664,1.7010995063842724,1.7942466942554791,0.054757048321760586,1.4973151227328627,1.5079841537285763,0.007125441287362902,31.412851675565822,31.60475446270087,-0.006109053361886246,0.0,0.0,,34526.19286307535,36161.2818056233,-0.04735792761838591,,,,0.09080167499020182,,,,,,35.0,,,,,,,,,0.0,0.0,0.0,True,False,-0.35,,,,0.35,0.0,0.0,0.0,0.0
S1_service,61,61,calibration,train,node_removal,central,mild,greedy:redundancy_restoration,greedy:redundancy_restoration,1,"[""redundancy_restoration""]",True,,,17.46635439915005,18.20102429573174,-0.04206200560189271,1.191863407154221,1.6573064447549035,0.39051709684753894,1.0789240930791968,1.4972246926929733,0.38770160226931905,24.923821266085532,32.444504815961366,-0.30174680959173045,26.784945674254704,0.0,1.0,31438.221609638575,37702.441142739975,-0.19925489459559212,,,,0.7010051174819907,8.0,,,,,,13.0,0.0,10.0,,,,,,0.0,26.784945674254704,0.0,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S1_service,62,62,calibration,train,link_failure,any_road,mild,greedy:corridor_relief,greedy:corridor_relief,1,"[""corridor_relief""]",True,,,17.993432693065188,17.574796114935587,0.023266076310772335,1.6861127243206158,1.776278472504248,0.05347551612835532,1.4890274487443276,1.4995323150409408,0.007054850671471343,32.23915106758617,32.423936771982135,-0.0057317174391031175,0.0,0.0,,34526.19286307535,36161.2818056233,-0.04735792761838591,,,,0.08802489347610935,,,,,,35.0,,,,,,,,,0.0,0.0,0.0,True,False,-0.35,,,,0.35,0.0,0.0,0.0,0.0
S1_service,63,63,calibration,train,link_failure,any_road,mild,greedy:continuity_repair+redundant_overlay_line,greedy:continuity_repair+redundant_overlay_line,2,"[""continuity_repair"", ""redundant_overlay_line""]",True,,,17.703898342732767,18.098082225753565,-0.022265372032177613,1.553449437145739,1.8059910873702063,0.16256831035870706,1.3632869319261247,1.5190339480612052,0.11424375345183772,34.913055736298354,32.717414463617125,0.06288883130898416,6.347810054815886,0.0,1.0,34394.34820075956,36555.599668132054,-0.06283740150437757,,,,0.32038671194092305,,,,,,,,,,,,,,,0.0,6.347810054815886,0.0,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S1_service,64,64,calibration,train,link_failure,any_road,moderate,greedy:continuity_repair+redundant_overlay_line,greedy:continuity_repair+redundant_overlay_line,2,"[""continuity_repair"", ""redundant_overlay_line""]",True,,,18.23965008354062,17.988277521658556,0.013781654841553229,1.6222826765469642,1.8243454844379,0.12455462344024239,1.4383747730213967,1.524175203688498,0.05965095625729864,30.836973497405555,30.369585756622065,0.015156731928404499,3.3804348683837673,0.0,1.0,34189.24793381458,37311.41072654845,-0.09132001963827706,,,,0.2553930651491918,,,,,,,,,,,,,,,0.0,3.3804348683837673,0.0,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S1_service,65,65,calibration,train,combined_disruption,any_road + central_area,mild,greedy:corridor_relief,greedy:corridor_relief,1,"[""corridor_relief""]",True,,,17.83386969082654,17.180877019863583,0.03661531020936218,1.6688732140284344,1.6945467477952885,0.015383753271994621,1.4794940185245018,1.479932589259461,0.0002964329219773513,33.18965510592168,34.285593814653346,-0.033020491030535865,0.0,0.0,,34526.19286307535,36243.30297960913,-0.049733549347405065,,,,0.038842633634558414,,,,,,37.0,,,,,,,,,0.0,0.0,0.0,True,False,-0.35,,,,0.35,0.0,0.0,0.0,0.0
S1_service,66,66,calibration,train,link_failure,any_road,severe,greedy:corridor_relief+extend_route_to_orphaned_stops,greedy:corridor_relief+extend_route_to_orphaned_stops,2,"[""corridor_relief"", ""extend_route_to_orphaned_stops""]",True,,,17.64957187805251,17.29556727057111,0.020057404787342734,1.5879893485720113,1.6252586773527942,0.02346950803813452,1.3939365263748507,1.4013241607580014,0.005299835568814173,31.09783857112829,31.445665843340347,-0.01118493400808203,5.630454417302334,5.304364107755074,0.05791545146785808,33988.76153401274,35900.09013620112,-0.056234134929444436,,,,0.03758958752733357,,,,,,,,,,,,,,,5.304364107755071,0.32609030954726315,2.6645352591003757e-15,True,False,-0.35,,,,,0.0,0.0,0.0,0.0
S1_service,67,67,calibration,train,link_failure,any_road,severe,greedy:continuity_repair+redundant_overlay_line,greedy:continuity_repair+redundant_overlay_line,2,"[""continuity_repair"", ""redundant_overlay_line""]",True,,,15.162875994028017,18.25694373537304,-0.2040554669551896,1.1754862716428947,1.6753169721235517,0.42521185703179565,1.0636022106422236,1.4219097909650458,0.33688119180052206,31.815230078217187,32.760881215031645,-0.029723221692553894,24.41304820368754,5.46741284948624,0.7760454653646898,33067.77669436684,37087.84505554009,-0.12157056697005213,,,,0.5463324638961318,,,,,,,,,,,,,,,4.76088982372973,19.65215837995781,0.7065230257565096,False,False,0.0,,,,,0.0,0.0,0.0,0.0
S1_service,68,68,calibration,train,link_failure,any_road,moderate,greedy:continuity_repair+redundant_overlay_line,greedy:continuity_repair+redundant_overlay_line,2,"[""continuity_repair"", ""redundant_overlay_line""]",True,,,18.015847120274227,17.9667651774653,0.0027243760718690096,1.6605971180498145,1.7954195617947537,0.08118913508851149,1.4635118424735263,1.5078054155733216,0.030265264560437984,32.04349688185781,32.05437253710528,-0.00033940288376032,1.695648087900547,0.0,1.0,34398.59131073706,36338.60519878453,-0.056398062075347845,,,,0.15278124680564525,,,,,,,,,,,,,,,0.0,1.695648087900547,0.0,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S1_service,69,69,calibration,train,link_failure,any_road,mild,greedy:continuity_repair+redundant_overlay_line,greedy:continuity_repair+redundant_overlay_line,2,"[""continuity_repair"", ""redundant_overlay_line""]",True,,,18.29819127367958,18.39957670432824,-0.005540735099566537,1.5068039315325827,1.6902811786239835,0.12176584043338974,1.391870844211378,1.5207825660718102,0.0926175890504211,28.20654275402296,28.728287249298575,-0.018497286244029403,3.576096228027195,0.0,1.0,33357.72134396052,37484.294020265654,-0.12370667150057776,,,,0.25649388383408356,,,,,,,,,,,,,,,0.0,3.576096228027195,0.0,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S1_service,70,70,calibration,train,combined_disruption,any_road + central,severe,greedy:continuity_repair,greedy:continuity_repair,1,"[""continuity_repair""]",True,,,17.183035763794265,19.445878283684145,-0.13169049701088506,1.156762538195575,1.732743468213369,0.497924950885998,1.0419399661732291,1.567579735875784,0.504481819267468,28.173908614365487,29.4674085451372,-0.04591127019245654,27.31521250212527,0.0,1.0,30906.85906535572,38427.365945157275,-0.24332808661982358,,,,0.7981366994143186,6.0,,,,,,13.0,0.0,26.0,,,,,,0.0,27.31521250212527,0.0,True,False,0.0,,,,,0.0,0.0,0.0,0.0
S1_service,71,71,calibration,train,demand_surge,central_area,mild,greedy:corridor_relief,greedy:corridor_relief,1,"[""corridor_relief""]",True,,,17.83386969082654,17.180877019863583,0.03661531020936218,1.6688732140284344,1.6945467477952885,0.015383753271994621,1.4794940185245018,1.479932589259461,0.0002964329219773513,33.18965510592168,34.285593814653346,-0.033020491030535865,0.0,0.0,,34526.19286307535,36243.30297960913,-0.049733549347405065,,,,0.038842633634558414,,,,,,37.0,,,,,,,,,0.0,0.0,0.0,True,False,-0.35,,,,0.35,0.0,0.0,0.0,0.0
